candle_begin_time,open,high,low,close,volume
2019-09-29 21:16:00,7998.69,8050.0,7997.27,8030.46,145.942695
2019-09-29 21:17:00,8027.52,8030.46,8016.01,8017.64,67.612386
2019-09-29 21:18:00,8017.55,8029.2,8015.96,8021.17,42.447831
2019-09-29 21:19:00,8021.16,8023.54,8011.42,8011.42,24.361697
2019-09-29 21:20:00,8011.41,8012.21,8000.0,8005.0,27.635504
2019-09-29 21:21:00,8005.0,8013.7,8004.19,8013.49,46.55483
2019-09-29 21:22:00,8013.21,8013.21,8005.91,8007.0,16.299303
2019-09-29 21:23:00,8007.12,8007.99,8000.0,8002.82,23.739401
2019-09-29 21:24:00,8002.77,8006.82,7999.99,8004.42,23.0731
2019-09-29 21:25:00,8004.07,8005.97,7998.2,7998.99,19.229148
2019-09-29 21:26:00,7998.44,7998.95,7983.21,7985.2,67.679293
2019-09-29 21:27:00,7986.11,7989.72,7983.47,7989.72,20.791498
2019-09-29 21:28:00,7987.89,7996.15,7987.89,7995.31,29.900719
2019-09-29 21:29:00,7994.52,7996.1,7986.63,7988.64,13.160741
2019-09-29 21:30:00,7988.64,7990.98,7984.77,7989.76,11.704364
2019-09-29 21:31:00,7989.76,7996.23,7987.51,7994.8,17.27058
2019-09-29 21:32:00,7994.8,8008.56,7994.8,8001.4,28.186587
2019-09-29 21:33:00,8001.4,8010.41,8000.36,8009.84,24.145356
2019-09-29 21:34:00,8010.25,8011.16,8006.17,8006.18,16.88702
2019-09-29 21:35:00,8006.19,8006.47,7990.29,7994.65,21.656766
2019-09-29 21:36:00,7992.32,8000.37,7992.21,7997.59,17.365367
2019-09-29 21:37:00,7997.16,8000.99,7996.74,7998.11,15.347002
2019-09-29 21:38:00,7998.11,8007.62,7998.0,8006.75,36.662293
2019-09-29 21:39:00,8007.2,8009.21,8004.32,8006.79,14.194622
2019-09-29 21:40:00,8004.93,8009.99,8004.83,8009.28,13.401685
2019-09-29 21:41:00,8009.19,8021.0,8008.83,8020.52,35.511197
2019-09-29 21:42:00,8020.54,8021.99,8013.7,8016.96,18.601161
2019-09-29 21:43:00,8014.01,8018.24,8009.82,8010.2,18.19167
2019-09-29 21:44:00,8009.82,8009.82,8004.79,8004.91,21.740246
2019-09-29 21:45:00,8005.1,8010.46,8004.91,8010.42,14.749137
2019-09-29 21:46:00,8010.42,8010.87,8004.91,8008.84,22.431824
2019-09-29 21:47:00,8008.84,8009.76,8004.91,8005.11,20.363742
2019-09-29 21:48:00,8004.91,8005.1,7994.01,7996.36,24.152636
2019-09-29 21:49:00,7996.81,7999.63,7996.36,7996.36,25.526256
2019-09-29 21:50:00,7996.36,7997.26,7985.79,7987.32,28.491558
2019-09-29 21:51:00,7987.27,7987.27,7975.99,7976.04,24.560862
2019-09-29 21:52:00,7976.04,7988.89,7976.04,7978.05,27.347983
2019-09-29 21:53:00,7979.13,7981.83,7978.01,7979.61,17.40862
2019-09-29 21:54:00,7980.87,7981.75,7972.46,7974.89,20.17643
2019-09-29 21:55:00,7976.26,7978.27,7968.52,7973.56,23.608019
2019-09-29 21:56:00,7974.71,7984.61,7973.11,7983.18,29.840617
2019-09-29 21:57:00,7984.73,7995.4,7982.73,7989.67,33.860038
2019-09-29 21:58:00,7989.27,7989.71,7986.34,7987.88,7.521682
2019-09-29 21:59:00,7987.88,7999.0,7987.13,7995.67,13.83673
2019-09-29 22:00:00,7996.23,7997.21,7990.68,7997.21,25.173614
2019-09-29 22:01:00,7997.1,7997.1,7991.2,7991.2,8.192691
2019-09-29 22:02:00,7991.23,7991.99,7985.0,7986.95,20.063285
2019-09-29 22:03:00,7987.9,7988.76,7985.0,7986.04,12.911402
2019-09-29 22:04:00,7986.0,7986.01,7982.12,7983.6,13.74326
2019-09-29 22:05:00,7984.86,7986.01,7982.04,7985.19,14.106621
2019-09-29 22:06:00,7985.08,7987.68,7983.3,7985.97,9.641992
2019-09-29 22:07:00,7985.97,7986.37,7982.1,7983.0,11.99595
2019-09-29 22:08:00,7982.98,7986.57,7982.86,7982.87,7.226516
2019-09-29 22:09:00,7983.35,7983.73,7980.0,7980.04,13.909612
2019-09-29 22:10:00,7980.04,7988.27,7980.0,7982.17,19.48917
2019-09-29 22:11:00,7982.17,7994.02,7981.8,7991.74,13.304303
2019-09-29 22:12:00,7992.15,7994.17,7988.25,7991.08,9.627912
2019-09-29 22:13:00,7991.15,7994.48,7990.0,7993.74,9.525073
2019-09-29 22:14:00,7994.09,7998.0,7991.97,7997.81,24.558783
2019-09-29 22:15:00,7997.96,8002.54,7997.96,8000.91,32.655636
2019-09-29 22:16:00,8001.44,8004.15,8001.42,8003.16,13.141725
2019-09-29 22:17:00,8003.31,8010.0,8003.16,8009.13,23.553909
2019-09-29 22:18:00,8009.59,8014.47,8002.61,8003.03,19.105199
2019-09-29 22:19:00,8003.39,8005.98,7997.99,8004.87,15.40484
2019-09-29 22:20:00,8004.87,8008.83,8001.31,8006.97,29.177694
2019-09-29 22:21:00,8006.59,8006.59,8002.71,8004.0,9.48739
2019-09-29 22:22:00,8003.11,8003.99,8002.06,8002.97,8.17269
2019-09-29 22:23:00,8002.72,8004.21,8002.71,8003.08,11.271355
2019-09-29 22:24:00,8003.96,8003.96,8001.23,8003.54,12.659505
2019-09-29 22:25:00,8003.41,8003.84,7996.23,7998.41,17.002939
2019-09-29 22:26:00,7998.75,7998.79,7992.78,7997.09,14.9969
2019-09-29 22:27:00,7997.02,8020.0,7992.07,8013.7,74.504462
2019-09-29 22:28:00,8013.8,8014.95,8004.78,8010.63,15.520235
2019-09-29 22:29:00,8013.29,8039.0,8012.05,8020.0,50.490654
2019-09-29 22:30:00,8020.49,8023.05,8011.17,8019.19,44.175379
2019-09-29 22:31:00,8017.8,8021.57,8016.49,8017.57,6.845229
2019-09-29 22:32:00,8017.21,8017.7,8011.55,8013.27,10.101438
2019-09-29 22:33:00,8011.56,8017.58,8009.96,8010.43,10.688263
2019-09-29 22:34:00,8010.43,8010.43,8005.83,8008.05,7.034259
2019-09-29 22:35:00,8008.3,8008.91,8006.37,8007.98,17.403484
2019-09-29 22:36:00,8007.98,8010.43,8006.52,8010.42,9.479312
2019-09-29 22:37:00,8009.66,8012.9,8004.16,8005.4,12.641654
2019-09-29 22:38:00,8004.16,8007.41,7990.96,8000.88,20.660562
2019-09-29 22:39:00,7999.96,8000.78,7992.82,7998.22,22.894329
2019-09-29 22:40:00,7998.3,7999.96,7993.63,7994.5,10.891297
2019-09-29 22:41:00,7994.5,8000.0,7993.63,7999.83,17.234483
2019-09-29 22:42:00,7999.97,8002.0,7995.42,8000.16,8.655396
2019-09-29 22:43:00,8000.16,8002.57,7996.6,8002.55,9.375803
2019-09-29 22:44:00,8002.55,8007.67,8000.75,8000.75,10.57221
2019-09-29 22:45:00,8000.78,8000.78,7996.84,7998.83,8.528258
2019-09-29 22:46:00,7998.83,7999.6,7993.62,7994.77,7.63533
2019-09-29 22:47:00,7994.25,7996.21,7993.78,7994.96,6.751162
2019-09-29 22:48:00,7993.79,7994.81,7992.83,7993.45,9.560519
2019-09-29 22:49:00,7992.87,7993.91,7992.15,7993.79,11.581048
2019-09-29 22:50:00,7993.79,7993.86,7978.03,7986.04,55.187072
2019-09-29 22:51:00,7986.04,7988.51,7984.01,7984.93,9.28151
2019-09-29 22:52:00,7984.83,7984.93,7980.06,7980.72,9.296584
2019-09-29 22:53:00,7980.06,7982.26,7975.0,7975.04,9.487156
2019-09-29 22:54:00,7975.04,7983.96,7975.0,7981.58,23.295037
2019-09-29 22:55:00,7983.35,7988.93,7981.61,7988.43,13.771474
2019-09-29 22:56:00,7988.45,7991.75,7980.58,7980.58,17.731396
2019-09-29 22:57:00,7981.81,7982.15,7965.99,7966.33,55.9479
2019-09-29 22:58:00,7966.11,7976.59,7963.36,7970.0,25.288608
2019-09-29 22:59:00,7970.0,7976.26,7969.0,7971.15,12.100017
2019-09-29 23:00:00,7969.31,7973.76,7968.88,7973.56,10.8891
2019-09-29 23:01:00,7973.56,7989.3,7973.54,7981.19,36.8387
2019-09-29 23:02:00,7982.63,7986.06,7975.05,7983.71,19.480629
2019-09-29 23:03:00,7983.1,7983.63,7976.61,7980.92,10.017048
2019-09-29 23:04:00,7980.99,7988.96,7980.99,7987.33,11.717888
2019-09-29 23:05:00,7987.27,7990.0,7985.79,7986.58,12.32017
2019-09-29 23:06:00,7986.58,7987.65,7973.84,7977.88,30.32794
2019-09-29 23:07:00,7976.29,7983.06,7968.88,7968.88,12.836281
2019-09-29 23:08:00,7969.35,7969.35,7960.0,7961.85,19.310126
2019-09-29 23:09:00,7962.5,7970.1,7960.89,7963.1,12.102228
2019-09-29 23:10:00,7962.04,7963.13,7951.06,7951.91,29.356821
2019-09-29 23:11:00,7952.26,7967.96,7933.0,7954.74,119.047557
2019-09-29 23:12:00,7954.74,7959.96,7946.55,7951.2,24.969066
2019-09-29 23:13:00,7947.97,7953.07,7939.52,7950.73,60.215861
2019-09-29 23:14:00,7951.39,7955.62,7935.0,7941.96,34.440281
2019-09-29 23:15:00,7941.89,7962.35,7939.31,7959.06,47.169327
2019-09-29 23:16:00,7958.3,7960.0,7940.0,7954.71,26.474508
2019-09-29 23:17:00,7956.96,7960.0,7946.2,7953.07,19.891102
2019-09-29 23:18:00,7949.82,7957.73,7949.81,7956.66,17.69796
2019-09-29 23:19:00,7956.66,7964.05,7951.19,7960.05,21.381561
2019-09-29 23:20:00,7957.2,7969.0,7957.2,7968.98,16.037108
2019-09-29 23:21:00,7969.0,7969.1,7960.03,7962.37,13.31408
2019-09-29 23:22:00,7963.29,7969.1,7962.24,7964.18,15.070238
2019-09-29 23:23:00,7963.9,7964.49,7955.73,7960.36,14.240449
2019-09-29 23:24:00,7960.17,7961.47,7946.71,7946.78,13.902709
2019-09-29 23:25:00,7947.08,7952.0,7938.7,7941.48,59.789123
2019-09-29 23:26:00,7943.09,7953.96,7943.09,7953.96,18.132104
2019-09-29 23:27:00,7954.42,7958.61,7952.01,7953.66,10.8236
2019-09-29 23:28:00,7952.02,7953.59,7946.39,7947.12,16.745315
2019-09-29 23:29:00,7947.12,7948.44,7941.24,7944.9,13.600654
2019-09-29 23:30:00,7943.99,7944.89,7915.5,7930.65,112.691285
2019-09-29 23:31:00,7930.66,7943.25,7930.66,7937.03,22.659285
2019-09-29 23:32:00,7935.13,7947.99,7890.0,7947.99,347.547795
2019-09-29 23:33:00,7945.59,7949.97,7927.52,7927.52,82.807516
2019-09-29 23:34:00,7927.41,7939.53,7923.29,7930.0,28.295639
2019-09-29 23:35:00,7930.0,7948.92,7926.81,7943.14,41.582217
2019-09-29 23:36:00,7943.15,7946.03,7932.5,7943.54,30.848114
2019-09-29 23:37:00,7943.57,7945.28,7940.73,7943.76,14.385092
2019-09-29 23:38:00,7943.0,7961.25,7943.0,7961.22,29.458248
2019-09-29 23:39:00,7961.22,7969.92,7960.27,7969.92,44.263627
2019-09-29 23:40:00,7969.92,7970.0,7954.44,7960.45,44.977543
2019-09-29 23:41:00,7960.87,7967.86,7960.09,7965.67,29.889228
2019-09-29 23:42:00,7967.66,7979.39,7932.0,7965.35,88.814595
2019-09-29 23:43:00,7965.89,7965.9,7949.05,7959.45,26.256619
2019-09-29 23:44:00,7959.72,7959.73,7950.45,7955.22,15.382337
2019-09-29 23:45:00,7956.03,7965.82,7955.54,7961.68,31.318972
2019-09-29 23:46:00,7960.18,7962.93,7943.53,7945.52,20.649442
2019-09-29 23:47:00,7944.59,7948.3,7939.32,7941.76,14.341461
2019-09-29 23:48:00,7940.88,7949.72,7940.22,7941.28,16.043473
2019-09-29 23:49:00,7940.22,7949.76,7940.08,7946.32,22.894582
2019-09-29 23:50:00,7946.05,7959.54,7944.28,7957.24,24.768622
2019-09-29 23:51:00,7957.71,7959.95,7950.0,7953.98,16.117055
2019-09-29 23:52:00,7954.06,7959.9,7948.01,7959.84,23.507902
2019-09-29 23:53:00,7959.88,7968.97,7958.01,7964.53,22.440719
2019-09-29 23:54:00,7964.53,7975.55,7964.53,7974.97,19.128885
2019-09-29 23:55:00,7975.45,7981.8,7974.13,7976.28,20.130627
2019-09-29 23:56:00,7975.55,7980.0,7972.69,7973.98,31.680484
2019-09-29 23:57:00,7975.61,7975.62,7958.21,7958.21,27.047208
2019-09-29 23:58:00,7958.51,7963.11,7954.03,7961.22,13.181553
2019-09-29 23:59:00,7959.7,7967.54,7955.35,7965.57,27.529105
2019-09-30 00:00:00,7965.56,7965.82,7955.04,7955.04,18.463106
2019-09-30 00:01:00,7955.85,7960.57,7955.0,7955.0,16.239623
2019-09-30 00:02:00,7955.0,7957.79,7945.18,7948.44,28.460112
2019-09-30 00:03:00,7947.59,7949.74,7926.37,7939.31,89.743794
2019-09-30 00:04:00,7939.79,7955.82,7938.55,7953.05,17.874378
2019-09-30 00:05:00,7953.06,7955.97,7945.27,7949.02,23.84136
2019-09-30 00:06:00,7948.92,7956.64,7946.07,7948.99,18.368017
2019-09-30 00:07:00,7950.19,7954.17,7940.07,7944.46,16.177781
2019-09-30 00:08:00,7946.07,7949.28,7940.14,7941.41,24.333884
2019-09-30 00:09:00,7941.41,7944.31,7936.22,7942.92,20.258345
2019-09-30 00:10:00,7942.92,7953.0,7942.89,7949.82,26.216843
2019-09-30 00:11:00,7950.92,7967.96,7949.74,7967.96,19.493574
2019-09-30 00:12:00,7966.97,7980.0,7965.98,7969.35,44.508794
2019-09-30 00:13:00,7970.37,7988.99,7965.53,7982.98,81.683062
2019-09-30 00:14:00,7982.1,8014.44,7977.76,8011.96,89.321557
2019-09-30 00:15:00,8011.95,8014.44,7985.64,8003.49,275.445646
2019-09-30 00:16:00,8004.4,8004.44,7985.17,7991.95,81.499742
2019-09-30 00:17:00,7993.22,8004.44,7990.21,7995.1,40.642308
2019-09-30 00:18:00,7994.36,7999.63,7985.94,7992.53,22.729399
2019-09-30 00:19:00,7992.23,8014.44,7990.45,7997.91,60.223265
2019-09-30 00:20:00,7997.52,8004.78,7994.54,8002.55,31.460148
2019-09-30 00:21:00,8002.17,8016.97,8002.17,8006.93,67.266959
2019-09-30 00:22:00,8006.93,8012.67,8005.05,8010.08,32.315263
2019-09-30 00:23:00,8011.94,8011.94,7990.0,8003.37,53.846835
2019-09-30 00:24:00,8005.41,8005.46,7995.0,8001.82,50.305053
2019-09-30 00:25:00,8002.11,8006.9,7990.58,8000.42,20.328586
2019-09-30 00:26:00,7999.78,8005.27,7996.27,8003.45,27.056683
2019-09-30 00:27:00,8001.86,8004.49,7998.44,7999.98,20.81779
2019-09-30 00:28:00,7999.98,8002.49,7990.0,7990.0,24.758056
2019-09-30 00:29:00,7990.0,8000.98,7989.02,7999.51,21.864248
2019-09-30 00:30:00,7999.27,7999.27,7989.34,7991.53,14.309562
2019-09-30 00:31:00,7992.74,7999.77,7991.02,7996.18,13.601266
2019-09-30 00:32:00,7994.88,8008.95,7994.43,8007.92,18.204507
2019-09-30 00:33:00,8008.22,8013.43,8002.16,8010.2,25.824499
2019-09-30 00:34:00,8009.33,8013.77,8005.68,8011.39,26.65952
2019-09-30 00:35:00,8011.39,8011.39,7996.13,7996.13,29.635443
2019-09-30 00:36:00,7998.08,8009.66,7996.05,8002.07,25.537939
2019-09-30 00:37:00,8002.09,8006.37,8000.12,8004.34,17.429009
2019-09-30 00:38:00,8005.95,8016.0,8000.0,8012.07,18.545265
2019-09-30 00:39:00,8012.52,8015.76,8005.19,8010.11,24.405719
2019-09-30 00:40:00,8010.52,8010.95,8001.98,8008.31,21.733279
2019-09-30 00:41:00,8007.1,8009.42,8004.9,8008.08,11.67148
2019-09-30 00:42:00,8008.79,8010.0,8005.32,8005.68,11.712362
2019-09-30 00:43:00,8006.61,8015.2,8005.66,8012.12,38.746235
2019-09-30 00:44:00,8013.35,8027.99,8012.15,8020.9,39.273049
2019-09-30 00:45:00,8019.42,8027.02,8016.82,8022.4,16.353924
2019-09-30 00:46:00,8024.92,8024.92,8008.1,8009.74,45.346005
2019-09-30 00:47:00,8009.74,8017.38,8006.26,8010.15,20.986291
2019-09-30 00:48:00,8010.68,8013.2,8009.03,8010.55,9.894583
2019-09-30 00:49:00,8011.69,8011.69,8005.35,8007.04,11.281845
2019-09-30 00:50:00,8007.01,8010.61,8005.33,8008.88,11.817779
2019-09-30 00:51:00,8009.98,8010.75,8007.55,8009.95,10.41938
2019-09-30 00:52:00,8009.45,8015.1,8009.45,8010.76,12.214183
2019-09-30 00:53:00,8010.76,8019.87,8010.32,8017.92,9.670253
2019-09-30 00:54:00,8017.93,8022.0,8015.73,8016.39,8.031911
2019-09-30 00:55:00,8016.04,8021.99,8015.53,8021.39,11.199205
2019-09-30 00:56:00,8021.39,8023.99,8020.57,8022.77,11.98851
2019-09-30 00:57:00,8022.77,8024.71,8018.56,8020.51,13.549289
2019-09-30 00:58:00,8019.72,8024.17,8016.39,8022.22,20.975899
2019-09-30 00:59:00,8022.65,8035.0,8020.49,8030.75,25.438461
2019-09-30 01:00:00,8031.17,8032.32,8021.85,8026.54,14.703806
2019-09-30 01:01:00,8026.26,8028.42,8025.0,8025.01,13.165938
2019-09-30 01:02:00,8025.01,8025.99,8015.66,8017.8,24.837725
2019-09-30 01:03:00,8016.97,8017.78,8011.85,8015.19,14.767191
2019-09-30 01:04:00,8015.19,8019.53,8013.05,8014.01,13.228072
2019-09-30 01:05:00,8014.02,8016.72,8010.0,8010.01,10.716811
2019-09-30 01:06:00,8010.01,8019.9,8010.01,8016.38,17.613762
2019-09-30 01:07:00,8015.06,8019.06,8010.53,8012.78,14.662693
2019-09-30 01:08:00,8011.43,8014.86,8010.56,8014.3,5.906427
2019-09-30 01:09:00,8011.98,8016.7,8011.97,8015.0,7.773695
2019-09-30 01:10:00,8015.2,8016.35,8015.0,8015.0,9.932154
2019-09-30 01:11:00,8015.0,8015.68,8008.0,8008.04,21.496418
2019-09-30 01:12:00,8008.04,8008.98,8005.17,8005.36,11.304715
2019-09-30 01:13:00,8005.14,8009.45,8005.0,8007.11,15.912627
2019-09-30 01:14:00,8007.11,8009.78,8005.32,8005.93,9.040433
2019-09-30 01:15:00,8006.0,8007.86,8005.0,8005.01,15.659163
2019-09-30 01:16:00,8005.01,8006.12,8005.0,8005.03,8.266092
2019-09-30 01:17:00,8005.03,8007.26,8002.82,8004.16,14.886693
2019-09-30 01:18:00,8004.47,8006.58,8003.0,8003.84,9.245851
2019-09-30 01:19:00,8003.85,8007.95,8003.06,8007.95,9.421589
2019-09-30 01:20:00,8007.24,8015.0,8007.24,8014.26,10.949873
2019-09-30 01:21:00,8014.74,8015.0,8010.15,8013.71,7.006717
2019-09-30 01:22:00,8013.6,8016.02,8012.83,8014.74,5.568613
2019-09-30 01:23:00,8015.91,8016.75,8013.82,8016.04,11.335224
2019-09-30 01:24:00,8016.06,8016.74,8013.82,8014.49,9.038769
2019-09-30 01:25:00,8014.49,8015.6,8012.5,8013.0,5.091416
2019-09-30 01:26:00,8013.0,8018.0,8012.39,8018.0,8.566102
2019-09-30 01:27:00,8017.88,8020.0,8016.41,8019.89,8.743512
2019-09-30 01:28:00,8019.46,8029.39,8019.46,8027.74,28.499206
2019-09-30 01:29:00,8027.4,8028.27,8023.04,8024.99,39.644763
2019-09-30 01:30:00,8024.99,8028.09,8023.25,8025.73,22.618877
2019-09-30 01:31:00,8024.72,8026.93,8020.24,8022.01,16.949182
2019-09-30 01:32:00,8022.01,8024.18,8020.0,8020.0,21.511893
2019-09-30 01:33:00,8020.0,8020.82,8011.7,8012.57,25.000905
2019-09-30 01:34:00,8012.57,8017.27,8011.45,8011.72,17.368012
2019-09-30 01:35:00,8011.71,8017.38,8011.31,8015.19,18.895267
2019-09-30 01:36:00,8015.19,8015.58,7998.0,7999.62,64.303951
2019-09-30 01:37:00,7999.58,8006.41,7997.37,7998.21,21.960739
2019-09-30 01:38:00,7998.21,8003.27,7996.6,8000.0,21.518339
2019-09-30 01:39:00,8000.53,8002.88,8000.0,8000.0,13.966206
2019-09-30 01:40:00,8000.12,8001.74,8000.0,8000.0,10.820393
2019-09-30 01:41:00,8000.0,8004.63,7997.32,8000.0,57.510841
2019-09-30 01:42:00,8000.0,8000.02,7996.6,7996.6,58.560278
2019-09-30 01:43:00,7996.6,8000.01,7990.0,7990.01,82.294496
2019-09-30 01:44:00,7991.19,7996.02,7989.99,7993.59,13.932725
2019-09-30 01:45:00,7994.08,7994.95,7987.89,7993.56,13.032023
2019-09-30 01:46:00,7992.19,7992.81,7986.14,7986.21,8.02076
2019-09-30 01:47:00,7986.69,7989.79,7982.51,7983.98,11.71343
2019-09-30 01:48:00,7984.69,7986.27,7981.58,7983.71,20.134977
2019-09-30 01:49:00,7984.02,7987.85,7981.89,7987.85,8.326624
2019-09-30 01:50:00,7987.84,8003.83,7987.66,8002.2,28.514251
2019-09-30 01:51:00,8003.13,8004.99,7998.47,8003.19,8.606905
2019-09-30 01:52:00,8003.53,8003.71,7993.57,7996.42,14.869795
2019-09-30 01:53:00,7997.18,7997.18,7993.47,7994.4,7.757244
2019-09-30 01:54:00,7994.0,7996.19,7990.04,7992.42,12.841852
2019-09-30 01:55:00,7992.94,7993.08,7987.78,7989.4,11.27652
2019-09-30 01:56:00,7990.26,7992.86,7987.55,7992.06,20.687678
2019-09-30 01:57:00,7992.07,7992.86,7989.06,7990.21,7.81747
2019-09-30 01:58:00,7990.02,7998.78,7990.02,7995.71,21.23558
2019-09-30 01:59:00,7995.71,7997.33,7991.04,7991.93,7.674206
2019-09-30 02:00:00,7991.92,7991.92,7987.48,7990.77,9.571261
2019-09-30 02:01:00,7990.77,7993.81,7990.5,7991.81,8.738072
2019-09-30 02:02:00,7992.34,7996.95,7991.5,7991.92,20.884071
2019-09-30 02:03:00,7991.92,8003.71,7991.92,8002.74,19.705286
2019-09-30 02:04:00,8003.41,8007.77,8000.49,8007.77,10.410844
2019-09-30 02:05:00,8007.77,8011.58,8004.02,8011.0,19.919948
2019-09-30 02:06:00,8010.07,8013.34,8008.0,8011.6,9.748139
2019-09-30 02:07:00,8012.42,8013.53,8008.01,8012.94,13.649564
2019-09-30 02:08:00,8011.84,8013.68,8009.48,8013.64,6.162354
2019-09-30 02:09:00,8013.34,8013.72,8005.0,8013.71,14.82016
2019-09-30 02:10:00,8013.71,8013.71,8008.13,8009.33,5.844962
2019-09-30 02:11:00,8010.18,8011.32,8008.25,8009.32,4.557884
2019-09-30 02:12:00,8009.2,8011.0,8009.2,8009.72,3.041813
2019-09-30 02:13:00,8010.28,8010.99,8009.74,8010.99,2.604538
2019-09-30 02:14:00,8010.95,8011.45,8009.81,8010.74,3.890736
2019-09-30 02:15:00,8010.0,8018.01,8010.0,8015.53,21.829378
2019-09-30 02:16:00,8014.64,8016.48,8012.51,8013.71,4.757094
2019-09-30 02:17:00,8013.34,8013.97,8010.8,8011.04,15.805085
2019-09-30 02:18:00,8011.04,8011.04,8005.0,8005.01,10.301289
2019-09-30 02:19:00,8005.56,8009.0,8000.15,8002.85,28.852001
2019-09-30 02:20:00,8002.59,8004.2,8001.03,8001.63,6.06086
2019-09-30 02:21:00,8001.82,8002.9,8001.07,8001.92,3.585824
2019-09-30 02:22:00,8001.2,8001.95,8001.03,8001.39,4.127969
2019-09-30 02:23:00,8001.03,8003.66,8001.03,8001.84,6.765931
2019-09-30 02:24:00,8001.87,8003.34,7997.35,7998.63,14.828885
2019-09-30 02:25:00,7999.12,7999.12,7993.98,7995.88,7.569279
2019-09-30 02:26:00,7994.67,7995.63,7992.76,7994.25,4.586879
2019-09-30 02:27:00,7994.38,7995.88,7994.38,7995.7,4.731067
2019-09-30 02:28:00,7995.6,7996.56,7991.83,7992.04,8.854677
2019-09-30 02:29:00,7992.62,7993.77,7992.02,7992.12,3.970233
2019-09-30 02:30:00,7992.74,7999.16,7991.85,7996.55,10.654985
2019-09-30 02:31:00,7997.9,7998.84,7994.08,7996.1,7.842121
2019-09-30 02:32:00,7995.37,7996.59,7986.31,7990.78,15.767616
2019-09-30 02:33:00,7991.96,7993.96,7988.37,7992.91,4.237245
2019-09-30 02:34:00,7992.0,7993.75,7990.85,7992.3,2.968861
2019-09-30 02:35:00,7992.67,7993.23,7990.85,7991.92,2.637015
2019-09-30 02:36:00,7991.87,7994.0,7991.01,7992.54,4.108391
2019-09-30 02:37:00,7992.92,7992.98,7981.29,7984.0,12.771783
2019-09-30 02:38:00,7983.27,7986.6,7981.01,7986.28,12.852519
2019-09-30 02:39:00,7984.95,7985.84,7977.52,7978.5,12.894391
2019-09-30 02:40:00,7978.45,7981.15,7972.42,7978.2,21.329912
2019-09-30 02:41:00,7977.54,7980.12,7975.5,7980.05,5.016582
2019-09-30 02:42:00,7978.64,7981.17,7976.05,7978.3,6.511989
2019-09-30 02:43:00,7977.43,7978.8,7966.88,7974.06,36.582805
2019-09-30 02:44:00,7975.11,7975.11,7969.63,7972.93,9.342541
2019-09-30 02:45:00,7971.76,7973.55,7969.63,7972.0,7.176078
2019-09-30 02:46:00,7971.31,7972.0,7965.4,7966.98,12.966967
2019-09-30 02:47:00,7966.96,7970.61,7960.02,7960.38,21.147903
2019-09-30 02:48:00,7960.38,7970.67,7955.0,7968.45,115.971976
2019-09-30 02:49:00,7969.28,7969.29,7962.98,7963.65,11.976792
2019-09-30 02:50:00,7964.72,7985.0,7962.51,7982.63,35.396734
2019-09-30 02:51:00,7982.62,7983.39,7976.07,7981.92,15.569683
2019-09-30 02:52:00,7982.87,7992.11,7981.18,7992.07,30.360173
2019-09-30 02:53:00,7990.37,7992.07,7982.89,7986.43,11.918641
2019-09-30 02:54:00,7986.43,7988.61,7983.99,7986.65,8.302503
2019-09-30 02:55:00,7986.97,7987.0,7980.47,7983.19,18.703883
2019-09-30 02:56:00,7983.19,7986.66,7980.54,7981.29,7.770801
2019-09-30 02:57:00,7981.71,7983.75,7980.93,7981.66,3.741605
2019-09-30 02:58:00,7981.66,7984.36,7981.09,7982.68,4.885175
2019-09-30 02:59:00,7982.7,7983.42,7980.57,7981.66,4.148975
2019-09-30 03:00:00,7981.66,7981.9,7980.54,7981.15,5.532117
2019-09-30 03:01:00,7980.85,7980.85,7976.22,7978.66,7.890238
2019-09-30 03:02:00,7977.95,7985.0,7973.45,7979.15,23.786389
2019-09-30 03:03:00,7977.62,7979.67,7971.15,7974.82,8.581862
2019-09-30 03:04:00,7974.31,7974.83,7965.0,7968.12,9.761469
2019-09-30 03:05:00,7966.59,7968.98,7961.7,7964.28,10.031649
2019-09-30 03:06:00,7962.94,7965.04,7957.04,7957.51,10.742464
2019-09-30 03:07:00,7957.51,7958.6,7942.43,7953.01,71.400354
2019-09-30 03:08:00,7953.01,7960.66,7951.11,7956.36,30.976757
2019-09-30 03:09:00,7956.86,7958.41,7950.87,7955.09,20.589598
2019-09-30 03:10:00,7957.34,7960.0,7952.82,7955.47,8.754843
2019-09-30 03:11:00,7954.19,7956.97,7951.0,7953.03,8.794924
2019-09-30 03:12:00,7953.03,7958.33,7952.7,7953.11,10.422521
2019-09-30 03:13:00,7952.41,7952.83,7936.0,7938.73,38.581685
2019-09-30 03:14:00,7938.65,7939.97,7930.13,7935.9,51.830621
2019-09-30 03:15:00,7936.0,7946.34,7933.16,7937.45,60.074446
2019-09-30 03:16:00,7939.5,7939.5,7932.18,7938.71,35.045454
2019-09-30 03:17:00,7940.05,7944.23,7935.55,7942.32,17.249049
2019-09-30 03:18:00,7942.32,7943.79,7932.94,7935.11,33.210217
2019-09-30 03:19:00,7935.04,7943.44,7933.72,7943.34,24.095392
2019-09-30 03:20:00,7943.34,7997.37,7942.31,7975.47,165.887386
2019-09-30 03:21:00,7977.53,8008.15,7977.07,7997.09,160.707061
2019-09-30 03:22:00,7997.09,7999.46,7980.9,7981.11,15.821074
